doNo,subDoNo,mngFctryCd,facBranchCd,shipperCode,setCd,cntNo,yr,ssnCd,dptPortCd,cntry,exf,packKey,epc,SOnumber,PO,SKU,UPC
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD47B,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD472,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD471,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD470,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD46F,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD46D,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD46C,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD465,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD424,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD423,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD421,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD41D,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD3F8,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD3F0,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD3EE,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD3EA,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD3E9,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD3E8,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD3E7,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD3E6,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD3E3,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD3E2,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD3DC,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD3D8,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD3D2,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD3D0,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD3CD,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD3CC,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD3CB,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD3CA,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD3C9,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD39C,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD397,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD396,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD395,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD383,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD372,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD370,s,s,s,2000187123156
D2524-464823-013-02,,,,57,69-005-000,9,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900500000009,00B07A14EC0C06EE90EDD36D,s,s,s,2000187123156
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD54D,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD547,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD543,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD541,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD53D,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD53A,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD539,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD538,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD524,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD523,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD51A,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD50F,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD50D,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD509,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD505,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4FA,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4F6,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4F5,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4F3,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4C3,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4C1,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4C0,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4BF,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4BE,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4BD,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4BC,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4BB,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4BA,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4B9,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4B8,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4B7,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4B4,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4B3,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4B2,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4B1,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4B0,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4AE,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4AD,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4AC,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4AB,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4AA,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD4A6,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD3E3,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD3E1,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD3E0,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD3D0,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD3CD,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-004-000,2,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900400000002,00B07A14EC0C06AE90EDD3CB,s,s,s,2000187123149
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD22E,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD228,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD227,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD224,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD220,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD204,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD203,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD202,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD201,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD200,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1FF,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1FE,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1FD,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1D3,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1D2,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1D1,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1D0,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1CF,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1CE,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1CD,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1CC,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1C5,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1C4,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1C3,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1C0,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1BF,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1BB,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1BA,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1B9,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1B8,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1B7,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1B6,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1B5,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1B4,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1B3,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1B2,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1B1,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1B0,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1AF,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1AE,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1AD,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1AC,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1AB,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1AA,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1A9,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1A8,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1A7,s,s,s,2000187123163
D2524-464823-013-01,,,,57,69-006-000,7,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130142576900600000007,00B07A14EC0C072E90EDD1A6,s,s,s,2000187123163
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD877,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD876,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD55F,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD54F,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD544,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD537,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD536,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD535,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD532,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD526,s,s,s,2000187123149
D2524-464823-013-02,,,,57,69-004-000,5,2024,2,VNSGN,Ho Chi Minh,2024-01-13,25244648230130242576900400000005,00B07A14EC0C06AE90EDD51D,s,s,s,2000187123149
