doNo,subDoNo,mngFctryCd,facBranchCd,shipperCode,setCd,cntNo,yr,ssnCd,dptPortCd,cntry,exf,packKey,epc,SOnumber,PO,SKU,UPC
D0424-465189-013-02,1,005O,14,1373,09-002-000,90,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130242140900200000090,00B07A14F815FDAF8A000034,s,s,s,2000190225182
D0424-465189-013-02,1,005O,14,1373,09-002-000,90,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890130242140900200000090,00B07A14F815FDAF8A000001,s,s,s,2000190225182
D0424-465189-017-01,1,005O,14,1373,00-002-000,159,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000159,00B07A14F815FBAF8A000A3A,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,159,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000159,00B07A14F815FBAF8A000A38,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,159,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000159,00B07A14F815FBAF8A00087D,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,159,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000159,00B07A14F815FBAF8A00087C,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,159,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000159,00B07A14F815FBAF8A000871,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,159,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000159,00B07A14F815FBAF8A000859,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,159,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000159,00B07A14F815FBAF8A000838,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,159,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000159,00B07A14F815FBAF8A000836,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,159,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000159,00B07A14F815FBAF8A000835,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,159,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000159,00B07A14F815FBAF8A000834,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,159,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000159,00B07A14F815FBAF8A000832,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,159,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000159,00B07A14F815FBAF8A000807,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,159,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000159,00B07A14F815FBAF8A000806,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,159,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000159,00B07A14F815FBAF8A0007FF,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,159,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000159,00B07A14F815FBAF8A0007FE,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,159,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000159,00B07A14F815FBAF8A0007FD,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,159,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000159,00B07A14F815FBAF8A0007F4,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,159,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000159,00B07A14F815FBAF8A0007E8,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,159,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000159,00B07A14F815FBAF8A0007E7,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,159,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000159,00B07A14F815FBAF8A0007E5,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,159,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000159,00B07A14F815FBAF8A0007E1,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,159,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000159,00B07A14F815FBAF8A0007E0,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,159,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000159,00B07A14F815FBAF8A0007D6,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,159,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000159,00B07A14F815FBAF8A0007CC,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,161,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000161,00B07A14F815FBAF8A000A3F,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,161,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000161,00B07A14F815FBAF8A000A3E,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,161,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000161,00B07A14F815FBAF8A000A3D,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,161,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000161,00B07A14F815FBAF8A000A34,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,161,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000161,00B07A14F815FBAF8A00093F,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,161,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000161,00B07A14F815FBAF8A00087B,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,161,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000161,00B07A14F815FBAF8A000839,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,161,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000161,00B07A14F815FBAF8A00082E,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,161,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000161,00B07A14F815FBAF8A00082D,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,161,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000161,00B07A14F815FBAF8A0007B6,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,161,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000161,00B07A14F815FBAF8A0007AA,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,161,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000161,00B07A14F815FBAF8A000795,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,161,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000161,00B07A14F815FBAF8A000793,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,161,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000161,00B07A14F815FBAF8A000792,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,161,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000161,00B07A14F815FBAF8A00078A,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,161,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000161,00B07A14F815FBAF8A000785,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,161,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000161,00B07A14F815FBAF8A000784,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,161,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000161,00B07A14F815FBAF8A00073F,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,161,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000161,00B07A14F815FBAF8A000702,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,161,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000161,00B07A14F815FBAF8A0006F5,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,161,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000161,00B07A14F815FBAF8A0001B0,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,161,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000161,00B07A14F815FBAF8A0001AB,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,161,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000161,00B07A14F815FBAF8A0001A6,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-002-000,161,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000200000161,00B07A14F815FBAF8A0001A5,s,s,s,2000190225106
D0424-465189-017-01,1,005O,14,1373,00-003-000,175,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000175,00B07A14F815FBEF8A00139E,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,175,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000175,00B07A14F815FBEF8A001397,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,175,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000175,00B07A14F815FBEF8A00138F,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,175,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000175,00B07A14F815FBEF8A00138D,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,175,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000175,00B07A14F815FBEF8A001373,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,175,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000175,00B07A14F815FBEF8A001372,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,175,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000175,00B07A14F815FBEF8A001366,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,175,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000175,00B07A14F815FBEF8A001364,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,175,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000175,00B07A14F815FBEF8A001357,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,175,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000175,00B07A14F815FBEF8A001335,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,175,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000175,00B07A14F815FBEF8A001333,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,175,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000175,00B07A14F815FBEF8A001331,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,175,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000175,00B07A14F815FBEF8A001330,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,175,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000175,00B07A14F815FBEF8A001320,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,175,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000175,00B07A14F815FBEF8A00130C,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,175,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000175,00B07A14F815FBEF8A00130B,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,175,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000175,00B07A14F815FBEF8A001309,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,175,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000175,00B07A14F815FBEF8A001304,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,175,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000175,00B07A14F815FBEF8A0012FE,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,175,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000175,00B07A14F815FBEF8A0012F9,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,175,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000175,00B07A14F815FBEF8A0012F8,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,175,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000175,00B07A14F815FBEF8A0012F5,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,175,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000175,00B07A14F815FBEF8A000F08,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,175,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000175,00B07A14F815FBEF8A000F07,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,184,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000184,00B07A14F815FBEF8A0006A6,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,184,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000184,00B07A14F815FBEF8A00057D,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,184,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000184,00B07A14F815FBEF8A00057A,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,184,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000184,00B07A14F815FBEF8A000579,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,184,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000184,00B07A14F815FBEF8A00048D,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,184,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000184,00B07A14F815FBEF8A00048C,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,184,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000184,00B07A14F815FBEF8A00048B,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,184,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000184,00B07A14F815FBEF8A000488,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,184,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000184,00B07A14F815FBEF8A000483,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,184,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000184,00B07A14F815FBEF8A000481,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,184,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000184,00B07A14F815FBEF8A000480,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,184,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000184,00B07A14F815FBEF8A00047F,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,184,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000184,00B07A14F815FBEF8A00047A,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,184,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000184,00B07A14F815FBEF8A00046C,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,184,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000184,00B07A14F815FBEF8A000415,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,184,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000184,00B07A14F815FBEF8A000414,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,184,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000184,00B07A14F815FBEF8A000410,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,184,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000184,00B07A14F815FBEF8A00040B,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,184,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000184,00B07A14F815FBEF8A0003FF,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,184,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000184,00B07A14F815FBEF8A0003FE,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,184,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000184,00B07A14F815FBEF8A0003F6,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,184,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000184,00B07A14F815FBEF8A0003F3,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,184,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000184,00B07A14F815FBEF8A0003EE,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,184,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000184,00B07A14F815FBEF8A000124,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,195,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000195,00B07A14F815FBEF8A000E3D,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,195,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000195,00B07A14F815FBEF8A00058D,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,195,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000195,00B07A14F815FBEF8A00057F,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,195,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000195,00B07A14F815FBEF8A00057E,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,195,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000195,00B07A14F815FBEF8A000462,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,195,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000195,00B07A14F815FBEF8A000450,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,195,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000195,00B07A14F815FBEF8A00044F,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,195,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000195,00B07A14F815FBEF8A0002A8,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,195,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000195,00B07A14F815FBEF8A000296,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,195,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000195,00B07A14F815FBEF8A000202,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,195,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000195,00B07A14F815FBEF8A000125,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,195,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000195,00B07A14F815FBEF8A000123,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,195,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000195,00B07A14F815FBEF8A000122,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,195,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000195,00B07A14F815FBEF8A000121,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,195,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000195,00B07A14F815FBEF8A00011E,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,195,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000195,00B07A14F815FBEF8A00011D,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,195,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000195,00B07A14F815FBEF8A00011B,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,195,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000195,00B07A14F815FBEF8A00011A,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,195,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000195,00B07A14F815FBEF8A000109,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,195,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000195,00B07A14F815FBEF8A000106,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,195,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000195,00B07A14F815FBEF8A0000DC,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,195,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000195,00B07A14F815FBEF8A0000D5,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,195,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000195,00B07A14F815FBEF8A0000D2,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,195,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000195,00B07A14F815FBEF8A0000D0,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,200,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000200,00B07A14F815FBEF8A000F9C,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,200,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000200,00B07A14F815FBEF8A000F8F,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,200,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000200,00B07A14F815FBEF8A000F69,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,200,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000200,00B07A14F815FBEF8A000F68,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,200,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000200,00B07A14F815FBEF8A000F67,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,200,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000200,00B07A14F815FBEF8A000F5C,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,200,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000200,00B07A14F815FBEF8A000F4A,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,200,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000200,00B07A14F815FBEF8A000F47,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,200,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000200,00B07A14F815FBEF8A000F43,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,200,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000200,00B07A14F815FBEF8A000F41,s,s,s,2000190225113
D0424-465189-017-01,1,005O,14,1373,00-003-000,200,2024,2,KHPNH,Phnom Penh,2024-05-09,04244651890170142140000300000200,00B07A14F815FBEF8A000F40,s,s,s,2000190225113
